balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_XE5ktutfJl6Yvv,charge,pay_XE5ktutfJl6Yvv,50.77,gbp,63.19,3.97,59.22,usd,2026-08-08 16:56:00,2026-08-10,Payment (fx GBP->USD),charge,po_RsB1spxeL7VIo7,card,Discover,order_tYeoQMqzifda19,RCPT-US-100110,1.244600
txn_REsgjzgE0hUqJc,charge,pay_REsgjzgE0hUqJc,60.43,usd,60.43,1.40,59.03,usd,2026-08-08 17:14:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,American Express,order_PQj7fxQCnRqfEa,RCPT-US-100099,1.000000
txn_zy0kfrdpWoOpD3,charge,pay_zy0kfrdpWoOpD3,125.82,cad,90.01,3.74,86.27,usd,2026-08-07 17:53:00,2026-08-10,Payment (fx CAD->USD),charge,po_RsB1spxeL7VIo7,card,American Express,order_ioqkpCnym6LvJ6,RCPT-US-100184,0.715400
txn_mIewykvkJ7RuaL,charge,pay_mIewykvkJ7RuaL,55.99,usd,55.99,1.32,54.67,usd,2026-08-06 18:04:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,Visa,order_gUoQebWgzBW1FD,RCPT-US-100191,1.000000
txn_0DNcV7GDd9yfeA,charge,pay_0DNcV7GDd9yfeA,99.65,usd,99.65,2.11,97.54,usd,2026-08-08 18:29:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,Discover,order_lDVkEIgy0mtCG2,RCPT-US-100164,1.000000
txn_pHiTNYzeWiE7Np,charge,pay_pHiTNYzeWiE7Np,230.43,usd,230.43,4.49,225.94,usd,2026-08-08 18:31:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,American Express,order_Nc6fyyhoeazYUv,RCPT-US-100076,1.000000
txn_vFWByYfMCEQdjM,charge,pay_vFWByYfMCEQdjM,237.79,usd,237.79,5.72,232.07,usd,2026-08-08 18:47:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,wallet,,order_w7d8SNFGjhpKsi,RCPT-US-100001,1.000000
txn_g2gAqQ7wkrfo4K,charge,pay_g2gAqQ7wkrfo4K,208.57,usd,208.57,5.12,203.45,usd,2026-08-08 19:17:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,American Express,order_OxTGxBQS0Zcday,RCPT-US-100289,1.000000
txn_fRhoO2GcMHLVov,charge,pay_fRhoO2GcMHLVov,109.01,usd,109.01,2.28,106.73,usd,2026-08-07 19:31:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,Discover,order_Hi3nqOmRmYgCGi,RCPT-US-100238,1.000000
txn_2t9wT5WmjVrdB3,refund,rfnd_2t9wT5WmjVrdB3,109.01,usd,-54.51,0.00,-54.51,usd,2026-08-07 19:31:00,2026-08-10,Refund,refund,po_RsB1spxeL7VIo7,card,Discover,order_Hi3nqOmRmYgCGi,RCPT-US-100238,1.000000
txn_0ohsQQ87MNrLiJ,charge,pay_0ohsQQ87MNrLiJ,62.47,usd,62.47,1.44,61.03,usd,2026-08-08 20:23:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,Visa,order_fuUvxuaVXiOlb2,RCPT-US-100015,1.000000
txn_HLH3bS3IWKG5qX,refund,rfnd_HLH3bS3IWKG5qX,62.47,usd,-62.47,0.00,-62.47,usd,2026-08-08 20:23:00,2026-08-10,Refund,refund,po_RsB1spxeL7VIo7,card,Visa,order_fuUvxuaVXiOlb2,RCPT-US-100015,1.000000
txn_6nLUPg6E1g2jBY,charge,pay_6nLUPg6E1g2jBY,38.56,usd,38.56,1.00,37.56,usd,2026-08-08 20:43:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,Discover,order_QLVxldGyoKJ6p4,RCPT-US-100220,1.000000
txn_ptr4z4qJbpr7Ff,charge,pay_ptr4z4qJbpr7Ff,34.79,usd,34.79,0.93,33.86,usd,2026-08-06 20:52:00,2026-08-10,Payment,charge,po_RsB1spxeL7VIo7,card,American Express,order_yBEm8brC8AooZi,RCPT-US-100063,1.000000
txn_j7QQU8JmuHEzba,charge,pay_j7QQU8JmuHEzba,6988.69,inr,82.05,3.81,78.24,usd,2026-08-10 20:38:00,2026-08-11,Payment (fx INR->USD),charge,po_OFCcBCLuPrPsQP,wallet,,order_Fjlcn9av5bdi6c,RCPT-US-100266,0.011740
txn_Zd7QKKMTpM5Bgt,charge,pay_Zd7QKKMTpM5Bgt,40.22,usd,40.22,1.03,39.19,usd,2026-08-09 06:05:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,card,American Express,order_YWnKuIujavCJLI,RCPT-US-100265,1.000000
txn_8Ya0qsqZ48s4kp,charge,pay_8Ya0qsqZ48s4kp,123.55,usd,123.55,0.81,122.74,usd,2026-08-09 06:21:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,ach,,order_K6SJtot8pVG5wP,RCPT-US-100133,1.000000
txn_unEDyulUHmhBaI,charge,pay_unEDyulUHmhBaI,64.48,usd,64.48,1.47,63.01,usd,2026-08-09 07:43:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,card,Discover,order_znkY11wJfbM9gU,RCPT-US-100068,1.000000
txn_nyt0HGAtZxKlm3,charge,pay_nyt0HGAtZxKlm3,98.21,usd,98.21,2.09,96.12,usd,2026-08-09 08:28:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,card,Visa,order_Ktgmer7U4QzVnq,RCPT-US-100036,1.000000
txn_2BIlSrimdnx9JJ,refund,rfnd_2BIlSrimdnx9JJ,98.21,usd,-49.10,0.00,-49.10,usd,2026-08-09 08:28:00,2026-08-11,Refund,refund,po_YE5uo0gh6b7tUj,card,Visa,order_Ktgmer7U4QzVnq,RCPT-US-100036,1.000000
txn_K0Pj3KKy3pYpVA,charge,pay_K0Pj3KKy3pYpVA,125.17,usd,125.17,0.82,124.35,usd,2026-08-09 09:23:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,ach,,order_ilLKJ94LFu4XMq,RCPT-US-100129,1.000000
txn_5lR4HDChkQbdq2,charge,pay_5lR4HDChkQbdq2,78.04,usd,78.04,1.72,76.32,usd,2026-08-09 10:05:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,card,Visa,order_DYX7gxtNovxZXV,RCPT-US-100139,1.000000
txn_qWL6giDtoFLKOU,refund,rfnd_qWL6giDtoFLKOU,78.04,usd,-39.02,0.00,-39.02,usd,2026-08-09 10:05:00,2026-08-11,Refund,refund,po_YE5uo0gh6b7tUj,card,Visa,order_DYX7gxtNovxZXV,RCPT-US-100139,1.000000
txn_XRbMQGwxpxCr7D,charge,pay_XRbMQGwxpxCr7D,116.23,usd,116.23,2.41,113.82,usd,2026-08-09 11:13:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,card,Discover,order_C21lXzQwXNKkth,RCPT-US-100124,1.000000
txn_yIHlHMQs3shVhp,charge,pay_yIHlHMQs3shVhp,241.18,usd,241.18,4.69,236.49,usd,2026-08-09 11:13:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,card,Visa,order_e8ayoMqXUsKeX9,RCPT-US-100237,1.000000
txn_4hMvS7Qt1z3q8b,charge,pay_4hMvS7Qt1z3q8b,137.33,usd,137.33,0.90,136.43,usd,2026-08-09 11:34:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,ach,,order_q4T7v4GhZmufHI,RCPT-US-100143,1.000000
txn_vaN9snxjeWAbY8,charge,pay_vaN9snxjeWAbY8,178.05,usd,178.05,3.54,174.51,usd,2026-08-11 07:58:00,2026-08-11,Payment,charge,po_OFCcBCLuPrPsQP,card,Visa,order_54PcNIBgMmhuV8,RCPT-US-100168,1.000000
txn_MoAuZg7L5vmjAj,charge,pay_MoAuZg7L5vmjAj,221.88,eur,237.01,11.72,225.29,usd,2026-08-09 15:08:00,2026-08-11,Payment (fx EUR->USD),charge,po_YE5uo0gh6b7tUj,card,American Express,order_BBDTLua9o0xX6c,RCPT-US-100247,1.068200
txn_9saqmPA5oeFJA8,charge,pay_9saqmPA5oeFJA8,38.06,usd,38.06,1.17,36.89,usd,2026-08-09 17:44:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,wallet,,order_wlZbYAZCqCaYDB,RCPT-US-100258,1.000000
txn_Qfd8TLxGVz4Lq4,charge,pay_Qfd8TLxGVz4Lq4,263.61,usd,263.61,5.10,258.51,usd,2026-08-09 17:48:00,2026-08-11,Payment,charge,po_YE5uo0gh6b7tUj,card,Discover,order_fpK2uw0jEpctUr,RCPT-US-100104,1.000000
txn_9dpstxlN4aQ667,charge,pay_9dpstxlN4aQ667,186.36,usd,186.36,3.69,182.67,usd,2026-08-10 07:13:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,card,Discover,order_J1Rj5TrJ3j9vT7,RCPT-US-100127,1.000000
txn_hlMrnR16pMxSok,charge,pay_hlMrnR16pMxSok,59.69,usd,59.69,2.58,57.11,usd,2026-08-10 10:37:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,ach,,order_aoHVkJrlrYxsxa,RCPT-US-100160,1.000000
txn_iRsFYN5Q2JgXHn,charge,pay_iRsFYN5Q2JgXHn,30.75,usd,30.75,0.86,29.89,usd,2026-08-10 10:59:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,card,American Express,order_dHRkxcA2CQy2HP,RCPT-US-100004,1.000000
txn_7XdQf9yHmbk4H7,charge,pay_7XdQf9yHmbk4H7,31.43,usd,31.43,0.21,31.22,usd,2026-08-10 13:28:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,ach,,order_yKEJIT7HFjmZIy,RCPT-US-100208,1.000000
txn_cZOvjpqQdnhHaG,refund,rfnd_cZOvjpqQdnhHaG,31.43,usd,-15.71,0.00,-15.71,usd,2026-08-10 13:28:00,2026-08-12,Refund,refund,po_mAUKATkC3IR1pt,ach,,order_yKEJIT7HFjmZIy,RCPT-US-100208,1.000000
txn_ZuvNi0W2jgLCI0,charge,pay_ZuvNi0W2jgLCI0,366.29,usd,366.29,6.96,359.33,usd,2026-08-10 13:55:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,card,Discover,order_vGCR9c7NKcdcAh,RCPT-US-100032,1.000000
txn_EuBALXCvkBgasU,charge,pay_EuBALXCvkBgasU,63.99,usd,63.99,1.46,62.53,usd,2026-08-10 14:12:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,card,MasterCard,order_ke4oxF43ORDx5I,RCPT-US-100018,1.000000
txn_0vAgeYMCrsjYuO,charge,pay_0vAgeYMCrsjYuO,118.82,usd,118.82,0.78,118.04,usd,2026-08-10 15:08:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,ach,,order_W4NWubBdXaFb99,RCPT-US-100299,1.000000
txn_JKI0lqHn1bwgMz,charge,pay_JKI0lqHn1bwgMz,58.06,usd,58.06,1.36,56.70,usd,2026-08-10 16:45:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,card,Visa,order_Khriplm75zN1ER,RCPT-US-100011,1.000000
txn_ncLCBiHDq3Ij0x,charge,pay_ncLCBiHDq3Ij0x,115.09,usd,115.09,2.39,112.70,usd,2026-08-10 16:58:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,card,MasterCard,order_ZKIjUZ0ZMnJDZ5,RCPT-US-100213,1.000000
txn_oGRbcb8h8oPqe1,charge,pay_oGRbcb8h8oPqe1,654.86,usd,654.86,12.21,642.65,usd,2026-08-10 19:23:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,card,American Express,order_seoHMneBfROxWH,RCPT-US-100268,1.000000
txn_sGP2OBPOZq7mre,charge,pay_sGP2OBPOZq7mre,170.66,usd,170.66,3.40,167.26,usd,2026-08-10 20:49:00,2026-08-12,Payment,charge,po_mAUKATkC3IR1pt,card,American Express,order_ZrLryP2L20Xgfw,RCPT-US-100282,1.000000
txn_tv54TxZAs3vWJ1,charge,pay_tv54TxZAs3vWJ1,304.75,usd,304.75,5.84,298.91,usd,2026-08-11 08:33:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,card,Discover,order_Vfo3YEKgJ1nUt1,RCPT-US-100093,1.000000
txn_6kCgcTiE2kLvtm,charge,pay_6kCgcTiE2kLvtm,140.33,usd,140.33,2.85,137.48,usd,2026-08-11 08:33:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,card,American Express,order_extDHC7MErOjtk,RCPT-US-100105,1.000000
txn_N2kwZ5mvmSgCxp,charge,pay_N2kwZ5mvmSgCxp,170.84,usd,170.84,1.12,169.72,usd,2026-08-11 10:36:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,ach,,order_yKuo1C0diZopCI,RCPT-US-100016,1.000000
txn_FAhGyADDV3OTp3,charge,pay_FAhGyADDV3OTp3,43.91,usd,43.91,1.30,42.61,usd,2026-08-11 12:27:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,wallet,,order_xn9Dp9SKH8i4Ai,RCPT-US-100090,1.000000
txn_8dJsTwRGUtf60P,charge,pay_8dJsTwRGUtf60P,43.52,usd,43.52,1.09,42.43,usd,2026-08-11 15:44:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,card,MasterCard,order_LluubikRgMm3Lr,RCPT-US-100023,1.000000
txn_L0bn7I5WKHOfyc,charge,pay_L0bn7I5WKHOfyc,37.73,usd,37.73,0.99,36.74,usd,2026-08-11 16:18:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,card,MasterCard,order_nNDlt5XZngp1F7,RCPT-US-100087,1.000000
txn_1jc1G7ZnEJZQyo,charge,pay_1jc1G7ZnEJZQyo,89.03,usd,89.03,1.92,87.11,usd,2026-08-11 16:44:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,card,Visa,order_xnlxiJViMLaD8v,RCPT-US-100116,1.000000
txn_nQaGI7XpbBOHmp,charge,pay_nQaGI7XpbBOHmp,73.49,usd,73.49,1.64,71.85,usd,2026-08-11 18:50:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,card,Visa,order_onnWErEW26fi3o,RCPT-US-100152,1.000000
txn_Y1CcOu1GEwnO4g,charge,pay_Y1CcOu1GEwnO4g,149.78,usd,149.78,0.98,148.80,usd,2026-08-11 20:23:00,2026-08-13,Payment,charge,po_z2MRxMo3CkMWrz,ach,,order_xA3JX4dSP82pkW,RCPT-US-100267,1.000000
txn_EDu7EOPrqlPqi2,charge,pay_EDu7EOPrqlPqi2,180.05,usd,180.05,3.58,176.47,usd,2026-08-12 06:47:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,American Express,order_QZRsddCDO8GxJV,RCPT-US-100029,1.000000
txn_4ZmWuyk3PIwaQL,refund,rfnd_4ZmWuyk3PIwaQL,180.05,usd,-180.05,0.00,-180.05,usd,2026-08-12 06:47:00,2026-08-14,Refund,refund,po_efpg6vu6WFRVDL,card,American Express,order_QZRsddCDO8GxJV,RCPT-US-100029,1.000000
txn_3rFtUKAYXYpiA0,charge,pay_3rFtUKAYXYpiA0,99.35,usd,99.35,2.11,97.24,usd,2026-08-12 07:07:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,American Express,order_sJoYA7iLqLbyrn,RCPT-US-100035,1.000000
txn_r7Mqg4pgsxjwtm,charge,pay_r7Mqg4pgsxjwtm,41.52,usd,41.52,1.06,40.46,usd,2026-08-12 08:08:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,Discover,order_NmNkdLIZBeqvK6,RCPT-US-100122,1.000000
txn_e7jKGVuuZZ5qGG,refund,rfnd_e7jKGVuuZZ5qGG,41.52,usd,-41.52,0.00,-41.52,usd,2026-08-12 08:08:00,2026-08-14,Refund,refund,po_efpg6vu6WFRVDL,card,Discover,order_NmNkdLIZBeqvK6,RCPT-US-100122,1.000000
txn_jIvQTYK8dE1deC,charge,pay_jIvQTYK8dE1deC,98.47,usd,98.47,2.09,96.38,usd,2026-08-12 09:36:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,Visa,order_ei5M1T8EtdrHaC,RCPT-US-100082,1.000000
txn_b1wnyShzMMFugo,refund,rfnd_b1wnyShzMMFugo,98.47,usd,-49.23,0.00,-49.23,usd,2026-08-12 09:36:00,2026-08-14,Refund,refund,po_efpg6vu6WFRVDL,card,Visa,order_ei5M1T8EtdrHaC,RCPT-US-100082,1.000000
txn_ZBtv5V69m9TKz2,charge,pay_ZBtv5V69m9TKz2,153.13,usd,153.13,3.09,150.04,usd,2026-08-12 10:52:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,Discover,order_58GZ6Y4geRee5I,RCPT-US-100257,1.000000
txn_u6UeHJENxTN0dA,charge,pay_u6UeHJENxTN0dA,56.06,usd,56.06,1.32,54.74,usd,2026-08-12 11:11:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,American Express,order_BPsuuF5lt1wd4s,RCPT-US-100055,1.000000
txn_jAWJxOcMLnt5hk,charge,pay_jAWJxOcMLnt5hk,78.52,usd,78.52,1.73,76.79,usd,2026-08-12 11:46:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,Discover,order_T7mxikUTlQfjgr,RCPT-US-100232,1.000000
txn_vrTFOAe2yVTacg,charge,pay_vrTFOAe2yVTacg,85.66,usd,85.66,1.86,83.80,usd,2026-08-12 14:08:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,MasterCard,order_6eWBU0TJTZSbRb,RCPT-US-100051,1.000000
txn_Li1M72juqUbQXU,charge,pay_Li1M72juqUbQXU,28.28,usd,28.28,1.98,26.30,usd,2026-08-12 14:27:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,Discover,order_lSyw6zQZdvccvr,RCPT-US-100058,1.000000
txn_VJhU5GtkqDnqry,charge,pay_VJhU5GtkqDnqry,309.14,usd,309.14,8.16,300.98,usd,2026-08-12 14:54:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,Visa,order_amRRoF4nvjoES6,RCPT-US-100165,1.000000
txn_0wfe3nYBv6xCgi,charge,pay_0wfe3nYBv6xCgi,65.13,usd,65.13,1.48,63.65,usd,2026-08-12 16:29:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,Visa,order_YaHRWGPTz8KVaU,RCPT-US-100094,1.000000
txn_0ozW37GRKNlfuz,charge,pay_0ozW37GRKNlfuz,42.91,usd,42.91,0.28,42.63,usd,2026-08-12 18:17:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,ach,,order_fxgq2A5z86LIuM,RCPT-US-100040,1.000000
txn_fBAhi4ziMEPGBP,charge,pay_fBAhi4ziMEPGBP,125.90,usd,125.90,2.59,123.31,usd,2026-08-12 19:10:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,American Express,order_E9B0rS9cB9lgeU,RCPT-US-100039,1.000000
txn_EHxCGwlggK3Z4m,refund,rfnd_EHxCGwlggK3Z4m,125.90,usd,-62.95,0.00,-62.95,usd,2026-08-12 19:10:00,2026-08-14,Refund,refund,po_efpg6vu6WFRVDL,card,American Express,order_E9B0rS9cB9lgeU,RCPT-US-100039,1.000000
txn_PNE8ysPtmMYOnh,charge,pay_PNE8ysPtmMYOnh,105.59,usd,105.59,2.22,103.37,usd,2026-08-12 19:13:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,card,Discover,order_yeXm3inwCb92Hf,RCPT-US-100278,1.000000
txn_PkjHgmUqwqjIdp,refund,rfnd_PkjHgmUqwqjIdp,105.59,usd,-105.59,0.00,-105.59,usd,2026-08-12 19:13:00,2026-08-14,Refund,refund,po_efpg6vu6WFRVDL,card,Discover,order_yeXm3inwCb92Hf,RCPT-US-100278,1.000000
txn_xqCNKl0bhzrVmF,charge,pay_xqCNKl0bhzrVmF,162.27,usd,162.27,4.00,158.27,usd,2026-08-12 20:43:00,2026-08-14,Payment,charge,po_efpg6vu6WFRVDL,wallet,,order_1nQNLZSO3YgYwU,RCPT-US-100048,1.000000
txn_F4SA56axTSjxHv,charge,pay_F4SA56axTSjxHv,231.09,usd,231.09,4.50,226.59,usd,2026-08-14 06:14:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_tBGvaeoT935q0l,RCPT-US-100080,1.000000
txn_ew2fMXlYPPO2bw,charge,pay_ew2fMXlYPPO2bw,375.23,usd,375.23,7.13,368.10,usd,2026-08-14 06:53:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Visa,order_WQLuv5hn6RcRGh,RCPT-US-100097,1.000000
txn_ln3BUa9a3F8wrv,charge,pay_ln3BUa9a3F8wrv,63.25,usd,63.25,1.45,61.80,usd,2026-08-14 07:12:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_0VZNqxLpMUOe7y,RCPT-US-100123,1.000000
txn_blihOmeT8eBZMa,charge,pay_blihOmeT8eBZMa,157.62,usd,157.62,3.17,154.45,usd,2026-08-14 08:11:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Visa,order_M3lPj0Vx9nrCWo,RCPT-US-100174,1.000000
txn_rwefR3MeDs7bjv,charge,pay_rwefR3MeDs7bjv,151.08,aud,97.72,4.03,93.69,usd,2026-08-15 08:25:00,2026-08-17,Payment (fx AUD->USD),charge,po_8HNQnQCIR8Lddn,card,Visa,order_SWZFQgsB26R2sL,RCPT-US-100196,0.646800
txn_tJP42Kpcw7I3DV,charge,pay_tJP42Kpcw7I3DV,19.30,usd,19.30,0.65,18.65,usd,2026-08-15 08:43:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,American Express,order_JLhK52t2B8pXQw,RCPT-US-100103,1.000000
txn_7xWvLv5Vhps8SP,charge,pay_7xWvLv5Vhps8SP,57.57,usd,57.57,1.35,56.22,usd,2026-08-13 08:58:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_g60mcYnUUwtjJU,RCPT-US-100157,1.000000
txn_9FasRemsiujLhi,charge,pay_9FasRemsiujLhi,24.16,usd,24.16,0.74,23.42,usd,2026-08-13 09:50:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Discover,order_TQ5FO4D34fYxBr,RCPT-US-100003,1.000000
txn_QaW5aCQhqNW1AG,charge,pay_QaW5aCQhqNW1AG,229.02,usd,229.02,5.52,223.50,usd,2026-08-13 10:28:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,wallet,,order_Tt4fg5VEGB7loE,RCPT-US-100108,1.000000
txn_zqNtfgYUrnxTq5,refund,rfnd_zqNtfgYUrnxTq5,229.02,usd,-114.51,0.00,-114.51,usd,2026-08-13 10:28:00,2026-08-17,Refund,refund,po_8HNQnQCIR8Lddn,wallet,,order_Tt4fg5VEGB7loE,RCPT-US-100108,1.000000
txn_g8XGLQGM2yxeby,charge,pay_g8XGLQGM2yxeby,138.18,usd,138.18,2.81,135.37,usd,2026-08-14 11:03:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_f1UJ3ha5NXIErZ,RCPT-US-100252,1.000000
txn_keXOdvWGSQfyPE,refund,rfnd_keXOdvWGSQfyPE,138.18,usd,-69.09,0.00,-69.09,usd,2026-08-14 11:03:00,2026-08-17,Refund,refund,po_8HNQnQCIR8Lddn,card,MasterCard,order_f1UJ3ha5NXIErZ,RCPT-US-100252,1.000000
txn_gPEY5OaiUi7Tlg,charge,pay_gPEY5OaiUi7Tlg,29.41,usd,29.41,0.83,28.58,usd,2026-08-14 11:07:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,American Express,order_s4XDdrXFgYFxZr,RCPT-US-100234,1.000000
txn_2rFYDS58h6UI4G,charge,pay_2rFYDS58h6UI4G,211.60,usd,211.60,1.38,210.22,usd,2026-08-14 11:28:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,ach,,order_rYtGs5lQr3GTFB,RCPT-US-100216,1.000000
txn_4y1Q7i6MSHBK5I,charge,pay_4y1Q7i6MSHBK5I,67.68,usd,67.68,4.56,63.12,usd,2026-08-14 11:54:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,American Express,order_5lGkMmRzTQtIO9,RCPT-US-100100,1.000000
txn_Jb20L3IBec70S8,charge,pay_Jb20L3IBec70S8,132.30,usd,132.30,2.71,129.59,usd,2026-08-14 12:00:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_y7XM3N07b4nu2V,RCPT-US-100227,1.000000
txn_YdUSEeEcJoFJXt,charge,pay_YdUSEeEcJoFJXt,49.23,usd,49.23,3.68,45.55,usd,2026-08-13 12:28:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Discover,order_JZ46Es87epm91z,RCPT-US-100042,1.000000
txn_Xgs9hDoDObuveK,charge,pay_Xgs9hDoDObuveK,516.57,usd,516.57,9.70,506.87,usd,2026-08-14 12:44:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Visa,order_uXGGpSU6peZ4A7,RCPT-US-100190,1.000000
txn_Sk9XJw8ltfaL4E,charge,pay_Sk9XJw8ltfaL4E,300.20,usd,300.20,5.76,294.44,usd,2026-08-15 12:47:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,American Express,order_DQI247GZ0EnMA7,RCPT-US-100047,1.000000
txn_8nauwBCJ3Et0ml,charge,pay_8nauwBCJ3Et0ml,78.22,usd,78.22,1.72,76.50,usd,2026-08-15 09:37:00,2026-08-17,Payment,charge,po_5aNDRkDVHBKohz,card,Discover,order_u83mjxDErWaA2W,RCPT-US-100197,1.000000
txn_Oyqky5jJEsx8Iq,charge,pay_Oyqky5jJEsx8Iq,101.36,usd,101.36,2.14,99.22,usd,2026-08-14 13:58:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Visa,order_7Hs6TQH90lF1F9,RCPT-US-100009,1.000000
txn_So83M2ej790AT7,charge,pay_So83M2ej790AT7,42.68,usd,42.68,1.08,41.60,usd,2026-08-15 14:14:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_bLDxHqyTMtCAyZ,RCPT-US-100199,1.000000
txn_D1FOIqhFSHUDAh,refund,rfnd_D1FOIqhFSHUDAh,42.68,usd,-42.68,0.00,-42.68,usd,2026-08-15 14:14:00,2026-08-17,Refund,refund,po_8HNQnQCIR8Lddn,card,MasterCard,order_bLDxHqyTMtCAyZ,RCPT-US-100199,1.000000
txn_mydcpEcMsbBwse,charge,pay_mydcpEcMsbBwse,73.77,usd,73.77,1.64,72.13,usd,2026-08-15 15:13:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_UBVzyxhk8DX4J6,RCPT-US-100272,1.000000
txn_L1NfDvq5JQ7Amz,charge,pay_L1NfDvq5JQ7Amz,234.25,usd,234.25,4.56,229.69,usd,2026-08-14 16:41:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_YwCkwkazCoBIJy,RCPT-US-100010,1.000000
txn_FOaTtZB4susTib,charge,pay_FOaTtZB4susTib,122.90,usd,122.90,2.54,120.36,usd,2026-08-15 16:51:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Discover,order_e8yn6JnZlLQQSj,RCPT-US-100119,1.000000
